gid,심야약국,응급실,심_응,약국,소방서,경찰서,안전상비,버스정류소,지하철,어린이집,격자_유아인구수_val,격자_총인구수_val
다사6556,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,13.000000000000000,1.000000000000000,4.000000000000000,103.0000000000000000000000000000000,2645.0000000000000000000000000000000
다사6655,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,,0.0000000000000000000000000000000
다사7052,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,293.0000000000000000000000000000000,3227.0000000000000000000000000000000
다사4345,0.000000000000000,0.000000000000000,"0",12.000000000000000,0.000000000000000,1.000000000000000,14.000000000000000,36.000000000000000,0.000000000000000,18.000000000000000,910.0000000000000000000000000000000,31586.0000000000000000000000000000000
다사4737,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,7.000000000000000,0.000000000000000,0.000000000000000,58.0000000000000000000000000000000,2613.0000000000000000000000000000000
다사4949,0.000000000000000,0.000000000000000,"0",4.000000000000000,0.000000000000000,1.000000000000000,13.000000000000000,23.000000000000000,1.000000000000000,8.000000000000000,731.0000000000000000000000000000000,14982.0000000000000000000000000000000
다사6339,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,38.0000000000000000000000000000000,343.0000000000000000000000000000000
다사4048,0.000000000000000,1.000000000000000,"1",10.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,13.000000000000000,0.000000000000000,11.000000000000000,386.0000000000000000000000000000000,19152.0000000000000000000000000000000
다사5039,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,0.0000000000000000000000000000000
다사6149,0.000000000000000,0.000000000000000,"0",15.000000000000000,0.000000000000000,0.000000000000000,36.000000000000000,23.000000000000000,1.000000000000000,5.000000000000000,283.0000000000000000000000000000000,19112.0000000000000000000000000000000
다사4838,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,7.000000000000000,260.0000000000000000000000000000000,5617.0000000000000000000000000000000
다사6843,0.000000000000000,0.000000000000000,"0",15.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,17.000000000000000,1.000000000000000,19.000000000000000,660.0000000000000000000000000000000,19191.0000000000000000000000000000000
다사4352,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,44.0000000000000000000000000000000,1239.0000000000000000000000000000000
다사4543,0.000000000000000,1.000000000000000,"1",18.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,21.000000000000000,1.000000000000000,20.000000000000000,361.0000000000000000000000000000000,23614.0000000000000000000000000000000
다사4648,0.000000000000000,0.000000000000000,"0",8.000000000000000,0.000000000000000,0.000000000000000,18.000000000000000,26.000000000000000,1.000000000000000,19.000000000000000,815.0000000000000000000000000000000,19063.0000000000000000000000000000000
다사5143,0.000000000000000,1.000000000000000,"1",16.000000000000000,0.000000000000000,0.000000000000000,13.000000000000000,37.000000000000000,0.000000000000000,19.000000000000000,1300.0000000000000000000000000000000,40437.0000000000000000000000000000000
다사6245,0.000000000000000,0.000000000000000,"0",8.000000000000000,0.000000000000000,0.000000000000000,16.000000000000000,14.000000000000000,2.000000000000000,5.000000000000000,500.0000000000000000000000000000000,16265.0000000000000000000000000000000
다사4044,0.000000000000000,0.000000000000000,"0",2.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,24.000000000000000,0.000000000000000,6.000000000000000,424.0000000000000000000000000000000,13602.0000000000000000000000000000000
다사5663,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,,112.0000000000000142108547152020037
다사4450,0.000000000000000,0.000000000000000,"0",12.000000000000000,0.000000000000000,1.000000000000000,17.000000000000000,28.000000000000000,0.000000000000000,25.000000000000000,1788.0000000000000000000000000000000,36915.0000000000000000000000000000000
다사3852,0.000000000000000,0.000000000000000,"0",2.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,8.000000000000000,4.000000000000000,5.000000000000000,447.0000000000000000000000000000000,12597.0000000000000000000000000000000
다사6555,0.000000000000000,1.000000000000000,"1",6.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,10.000000000000000,0.000000000000000,5.000000000000000,306.0000000000000000000000000000000,9525.0000000000000000000000000000000
다사6151,0.000000000000000,0.000000000000000,"0",14.000000000000000,1.000000000000000,0.000000000000000,27.000000000000000,14.000000000000000,1.000000000000000,6.000000000000000,387.0000000000000000000000000000000,14193.0000000000000000000000000000000
다사5655,0.000000000000000,0.000000000000000,"0",3.000000000000000,0.000000000000000,1.000000000000000,9.000000000000000,43.000000000000000,0.000000000000000,10.000000000000000,482.0000000000000000000000000000000,13896.0000000000000000000000000000000
다사5861,0.000000000000000,0.000000000000000,"0",11.000000000000000,0.000000000000000,0.000000000000000,11.000000000000000,30.000000000000000,1.000000000000000,15.000000000000000,643.0000000000000000000000000000000,26727.0000000000000000000000000000000
다사5554,0.000000000000000,0.000000000000000,"0",8.000000000000000,0.000000000000000,2.000000000000000,16.000000000000000,30.000000000000000,0.000000000000000,2.000000000000000,281.0000000000000000000000000000000,15080.0000000000000000000000000000000
다사4749,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,0.0000000000000000000000000000000,120.0000000000000000000000000000000
다사5060,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.000000000000000,0.000000000000000,1.000000000000000,47.0000000000000000000000000000000,1276.0000000000000000000000000000000
다사6137,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,0.000000000000000,0.000000000000000,15.0000000000000000000000000000000,336.0000000000000000000000000000000
다사5343,0.000000000000000,0.000000000000000,"0",6.000000000000000,0.000000000000000,0.000000000000000,13.000000000000000,25.000000000000000,0.000000000000000,21.000000000000000,1756.0000000000000000000000000000000,38987.0000000000000000000000000000000
다사5057,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,5.000000000000000,0.000000000000000,8.000000000000000,461.0000000000000000000000000000000,10533.0000000000000000000000000000000
다사5152,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,10.000000000000000,1.000000000000000,2.000000000000000,162.0000000000000000000000000000000,4984.0000000000000000000000000000000
다사6260,0.000000000000000,0.000000000000000,"0",4.000000000000000,0.000000000000000,0.000000000000000,7.000000000000000,23.000000000000000,0.000000000000000,5.000000000000000,300.0000000000000000000000000000000,22736.0000000000000000000000000000000
다사6257,1.000000000000000,0.000000000000000,"1",18.000000000000000,0.000000000000000,0.000000000000000,27.000000000000000,43.000000000000000,2.000000000000000,14.000000000000000,888.0000000000000000000000000000000,26251.0000000000000000000000000000000
다사6749,1.000000000000000,0.000000000000000,"1",21.000000000000000,0.000000000000000,0.000000000000000,26.000000000000000,32.000000000000000,0.000000000000000,15.000000000000000,1022.0000000000000000000000000000000,36211.0000000000000000000000000000000
다사6045,0.000000000000000,0.000000000000000,"0",26.000000000000000,0.000000000000000,0.000000000000000,47.000000000000000,23.000000000000000,4.000000000000000,9.000000000000000,246.0000000000000000000000000000000,12315.0000000000000000000000000000000
다사6545,0.000000000000000,0.000000000000000,"0",29.000000000000000,0.000000000000000,0.000000000000000,29.000000000000000,20.000000000000000,3.000000000000000,16.000000000000000,864.0000000000000000000000000000000,30113.0000000000000000000000000000000
다사6746,0.000000000000000,0.000000000000000,"0",6.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,8.000000000000000,2.000000000000000,0.000000000000000,317.0000000000000000000000000000000,12914.0000000000000000000000000000000
다사5551,0.000000000000000,0.000000000000000,"0",14.000000000000000,0.000000000000000,2.000000000000000,35.000000000000000,13.000000000000000,2.000000000000000,3.000000000000000,110.0000000000000000000000000000000,7537.0000000000000000000000000000000
다사4143,0.000000000000000,0.000000000000000,"0",6.000000000000000,0.000000000000000,0.000000000000000,9.000000000000000,32.000000000000000,1.000000000000000,13.000000000000000,609.0000000000000000000000000000000,17054.0000000000000000000000000000000
다사4843,0.000000000000000,0.000000000000000,"0",12.000000000000000,0.000000000000000,1.000000000000000,17.000000000000000,22.000000000000000,1.000000000000000,10.000000000000000,463.0000000000000000000000000000000,22809.0000000000000000000000000000000
다사5456,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.0000000000000000000000000000000,244.0000000000000000000000000000000
다사6038,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,6.000000000000000,1.000000000000000,2.000000000000000,82.0000000000000000000000000000000,1935.0000000000000000000000000000000
다사6252,1.000000000000000,0.000000000000000,"1",17.000000000000000,0.000000000000000,1.000000000000000,26.000000000000000,28.000000000000000,0.000000000000000,28.000000000000000,1587.0000000000000000000000000000000,32712.0000000000000000000000000000000
다사5244,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,18.000000000000000,0.000000000000000,4.000000000000000,374.0000000000000000000000000000000,8638.0000000000000000000000000000000
다사5852,0.000000000000000,1.000000000000000,"1",8.000000000000000,0.000000000000000,1.000000000000000,23.000000000000000,25.000000000000000,0.000000000000000,11.000000000000000,931.0000000000000000000000000000000,24350.0000000000000000000000000000000
다사6258,0.000000000000000,0.000000000000000,"0",22.000000000000000,0.000000000000000,1.000000000000000,34.000000000000000,45.000000000000000,1.000000000000000,17.000000000000000,844.0000000000000000000000000000000,32678.0000000000000000000000000000000
다사5059,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,1.000000000000000,0.000000000000000,2.000000000000000,113.0000000000000000000000000000000,3095.0000000000000000000000000000000
다사4545,0.000000000000000,0.000000000000000,"0",11.000000000000000,0.000000000000000,0.000000000000000,15.000000000000000,37.000000000000000,0.000000000000000,32.000000000000000,1846.0000000000000000000000000000000,34067.0000000000000000000000000000000
다사6051,0.000000000000000,0.000000000000000,"0",12.000000000000000,0.000000000000000,1.000000000000000,13.000000000000000,16.000000000000000,1.000000000000000,6.000000000000000,306.0000000000000000000000000000000,15246.0000000000000000000000000000000
다사6060,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,4.000000000000000,16.000000000000000,1.000000000000000,7.000000000000000,362.0000000000000000000000000000000,11587.0000000000000000000000000000000
다사5154,0.000000000000000,0.000000000000000,"0",13.000000000000000,0.000000000000000,0.000000000000000,13.000000000000000,28.000000000000000,1.000000000000000,9.000000000000000,560.0000000000000000000000000000000,19509.0000000000000000000000000000000
다사6249,0.000000000000000,1.000000000000000,"1",11.000000000000000,0.000000000000000,1.000000000000000,27.000000000000000,13.000000000000000,2.000000000000000,2.000000000000000,54.0000000000000000000000000000000,9858.0000000000000000000000000000000
다사3942,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,5.000000000000000,0.000000000000000,6.000000000000000,409.0000000000000000000000000000000,3699.0000000000000000000000000000000
다사5245,1.000000000000000,1.000000000000000,"2",23.000000000000000,0.000000000000000,1.000000000000000,13.000000000000000,34.000000000000000,1.000000000000000,13.000000000000000,738.0000000000000000000000000000000,18828.0000000000000000000000000000000
다사5942,0.000000000000000,0.000000000000000,"0",12.000000000000000,0.000000000000000,1.000000000000000,25.000000000000000,35.000000000000000,0.000000000000000,4.000000000000000,370.0000000000000000000000000000000,15207.0000000000000000000000000000000
다사5644,0.000000000000000,1.000000000000000,"1",14.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,26.000000000000000,0.000000000000000,10.000000000000000,478.0000000000000000000000000000000,8345.0000000000000000000000000000000
다사5252,1.000000000000000,2.000000000000000,"3",21.000000000000000,0.000000000000000,2.000000000000000,13.000000000000000,54.000000000000000,0.000000000000000,13.000000000000000,1092.0000000000000000000000000000000,26327.0000000000000000000000000000000
다사4246,0.000000000000000,0.000000000000000,"0",8.000000000000000,0.000000000000000,1.000000000000000,12.000000000000000,13.000000000000000,1.000000000000000,22.000000000000000,1055.0000000000000000000000000000000,23463.0000000000000000000000000000000
다사4956,0.000000000000000,0.000000000000000,"0",20.000000000000000,0.000000000000000,1.000000000000000,24.000000000000000,33.000000000000000,3.000000000000000,14.000000000000000,659.0000000000000000000000000000000,29183.0000000000000000000000000000000
다사5762,0.000000000000000,0.000000000000000,"0",2.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,25.000000000000000,2.000000000000000,10.000000000000000,358.0000000000000000000000000000000,11128.0000000000000000000000000000000
다사4961,0.000000000000000,0.000000000000000,"0",1.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,4.000000000000000,132.0000000000000000000000000000000,3668.0000000000000000000000000000000
다사5353,0.000000000000000,0.000000000000000,"0",9.000000000000000,0.000000000000000,3.000000000000000,9.000000000000000,25.000000000000000,1.000000000000000,2.000000000000000,200.0000000000000000000000000000000,6798.0000000000000000000000000000000
다사5956,0.000000000000000,0.000000000000000,"0",16.000000000000000,0.000000000000000,0.000000000000000,16.000000000000000,33.000000000000000,0.000000000000000,18.000000000000000,935.0000000000000000000000000000000,26458.0000000000000000000000000000000
다사5144,0.000000000000000,0.000000000000000,"0",11.000000000000000,0.000000000000000,0.000000000000000,19.000000000000000,20.000000000000000,1.000000000000000,14.000000000000000,987.0000000000000000000000000000000,30760.0000000000000000000000000000000
다사4245,0.000000000000000,0.000000000000000,"0",9.000000000000000,0.000000000000000,0.000000000000000,14.000000000000000,30.000000000000000,0.000000000000000,11.000000000000000,649.0000000000000000000000000000000,22057.0000000000000000000000000000000
다사6949,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,8.000000000000000,0.000000000000000,4.000000000000000,182.0000000000000000000000000000000,6510.0000000000000000000000000000000
다사3954,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,12.0000000000000000000000000000000,88.0000000000000000000000000000000
다사4760,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,2.000000000000000,0.000000000000000,0.000000000000000,,0.0000000000000000000000000000000
다사6643,0.000000000000000,0.000000000000000,"0",22.000000000000000,0.000000000000000,0.000000000000000,29.000000000000000,22.000000000000000,3.000000000000000,14.000000000000000,691.0000000000000000000000000000000,21119.0000000000000000000000000000000
다사4350,0.000000000000000,0.000000000000000,"0",13.000000000000000,0.000000000000000,0.000000000000000,20.000000000000000,15.000000000000000,1.000000000000000,12.000000000000000,968.0000000000000000000000000000000,26209.0000000000000000000000000000000
다사4754,0.000000000000000,0.000000000000000,"0",3.000000000000000,0.000000000000000,1.000000000000000,9.000000000000000,15.000000000000000,0.000000000000000,9.000000000000000,537.0000000000000000000000000000000,18955.0000000000000000000000000000000
다사4047,0.000000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,6.000000000000000,0.000000000000000,1.000000000000000,149.0000000000000000000000000000000,6379.0000000000000000000000000000000
다사5441,0.000000000000000,0.000000000000000,"0",3.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,14.000000000000000,0.000000000000000,2.000000000000000,219.0000000000000000000000000000000,7410.0000000000000000000000000000000
다사6043,0.000000000000000,0.000000000000000,"0",6.000000000000000,0.000000000000000,0.000000000000000,5.000000000000000,18.000000000000000,2.000000000000000,3.000000000000000,1183.0000000000000000000000000000000,35089.0000000000000000000000000000000
다사4144,0.000000000000000,0.000000000000000,"0",9.000000000000000,0.000000000000000,1.000000000000000,14.000000000000000,19.000000000000000,0.000000000000000,9.000000000000000,553.0000000000000000000000000000000,20796.0000000000000000000000000000000
다사4351,0.000000000000000,0.000000000000000,"0",9.000000000000000,1.000000000000000,0.000000000000000,17.000000000000000,21.000000000000000,1.000000000000000,19.000000000000000,893.0000000000000000000000000000000,27122.0000000000000000000000000000000
다사6158,0.000000000000000,0.000000000000000,"0",7.000000000000000,0.000000000000000,0.000000000000000,10.000000000000000,22.000000000000000,0.000000000000000,24.000000000000000,943.0000000000000000000000000000000,24060.0000000000000000000000000000000
다사6346,0.000000000000000,0.000000000000000,"0",3.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,12.000000000000000,971.0000000000000000000000000000000,23443.0000000000000000000000000000000
